Datetime,Open,High,Low,Close,Volume
2023-09-26 13:04:49,1.06041,1.06045,1.06041,1.06041,0.0
2023-09-26 13:04:50,1.06043,1.06045,1.06042,1.06043,1.0
2023-09-26 13:04:51,1.06042,1.06044,1.0604,1.06041,1.0
2023-09-26 13:04:52,1.06041,1.06044,1.06041,1.06041,1.0
2023-09-26 13:04:53,1.06037,1.06043,1.06036,1.06041,6.0
2023-09-26 13:04:54,1.06036,1.06042,1.06036,1.06036,5.0
2023-09-26 13:04:55,1.06041,1.06043,1.06041,1.06042,1.0
2023-09-26 13:04:56,1.0604,1.06043,1.0604,1.0604,3.0
2023-09-26 13:04:57,1.0604,1.06042,1.0604,1.0604,0.0
2023-09-26 13:04:58,1.0604,1.06042,1.0604,1.0604,0.0
2023-09-26 13:04:59,1.0604,1.06041,1.06039,1.0604,1.0
2023-09-26 13:05:00,1.0604,1.06043,1.0604,1.0604,1.0
2023-09-26 13:05:01,1.0604,1.06043,1.0604,1.0604,5.0
2023-09-26 13:05:02,1.06041,1.06043,1.06041,1.06041,2.0
2023-09-26 13:05:03,1.06041,1.06042,1.06041,1.06041,0.0
2023-09-26 13:05:04,1.06041,1.06042,1.06041,1.06041,0.0
2023-09-26 13:05:05,1.06041,1.06042,1.06041,1.06041,0.0
2023-09-26 13:05:06,1.06041,1.06042,1.06041,1.06041,0.0
2023-09-26 13:05:07,1.06041,1.06042,1.0604,1.06041,1.0
2023-09-26 13:05:08,1.06041,1.06043,1.06041,1.06041,1.0
2023-09-26 13:05:09,1.0604,1.06043,1.0604,1.0604,2.0
2023-09-26 13:05:10,1.06041,1.06042,1.06041,1.06041,1.0
2023-09-26 13:05:11,1.06039,1.06042,1.06039,1.0604,1.0
2023-09-26 13:05:12,1.0604,1.06042,1.0604,1.0604,0.0
2023-09-26 13:05:13,1.06036,1.06039,1.06036,1.06038,5.0
2023-09-26 13:05:14,1.06035,1.06038,1.06035,1.06035,5.0
2023-09-26 13:05:15,1.06035,1.06038,1.06035,1.06035,0.0
2023-09-26 13:05:16,1.06035,1.06038,1.06035,1.06035,0.0
2023-09-26 13:05:17,1.06035,1.06038,1.06035,1.06035,0.0
2023-09-26 13:05:18,1.06035,1.06038,1.06035,1.06035,4.0
2023-09-26 13:05:19,1.06035,1.06037,1.06035,1.06035,0.0
2023-09-26 13:05:20,1.06031,1.06033,1.06031,1.06032,5.0
2023-09-26 13:05:21,1.06031,1.06034,1.06031,1.06031,5.0
2023-09-26 13:05:22,1.06034,1.06035,1.06034,1.06034,1.0
2023-09-26 13:05:23,1.06034,1.06037,1.06034,1.06034,1.0
2023-09-26 13:05:24,1.06034,1.06036,1.06033,1.06033,1.0
2023-09-26 13:05:25,1.06033,1.06036,1.06033,1.06033,0.0
2023-09-26 13:05:26,1.06034,1.06036,1.06033,1.06034,0.0
2023-09-26 13:05:27,1.06033,1.06037,1.06033,1.06034,1.0
2023-09-26 13:05:28,1.06034,1.06037,1.06034,1.06034,5.0
2023-09-26 13:05:29,1.06034,1.06037,1.06034,1.06034,0.0
2023-09-26 13:05:30,1.06034,1.06037,1.06034,1.06034,0.0
2023-09-26 13:05:31,1.06034,1.06037,1.06034,1.06034,0.0
2023-09-26 13:05:32,1.06034,1.06037,1.06034,1.06034,0.0
2023-09-26 13:05:33,1.06034,1.06037,1.06034,1.06034,0.0
2023-09-26 13:05:34,1.06035,1.06037,1.06035,1.06035,4.0
2023-09-26 13:05:35,1.06031,1.06037,1.06031,1.06036,5.0
2023-09-26 13:05:36,1.06036,1.06037,1.06036,1.06036,0.0
2023-09-26 13:05:37,1.06031,1.06033,1.06031,1.06031,5.0
2023-09-26 13:05:38,1.06031,1.06034,1.06031,1.06031,5.0
2023-09-26 13:05:39,1.0603,1.06032,1.0603,1.0603,2.0
2023-09-26 13:05:40,1.0603,1.06032,1.06029,1.0603,0.0
2023-09-26 13:05:41,1.0603,1.06033,1.0603,1.0603,4.0
2023-09-26 13:05:42,1.06031,1.06033,1.06031,1.06031,4.0
2023-09-26 13:05:43,1.06031,1.06033,1.06031,1.06031,0.0
2023-09-26 13:05:44,1.06031,1.06033,1.06031,1.06031,0.0
2023-09-26 13:05:45,1.0603,1.06033,1.0603,1.0603,5.0
2023-09-26 13:05:46,1.06031,1.06033,1.0603,1.06031,4.0
2023-09-26 13:05:47,1.06031,1.06033,1.06031,1.06031,4.0
2023-09-26 13:05:48,1.0603,1.06033,1.0603,1.0603,5.0
2023-09-26 13:05:49,1.06031,1.06033,1.06026,1.06028,4.0
2023-09-26 13:05:50,1.06025,1.06028,1.06025,1.06025,5.0
2023-09-26 13:05:51,1.06026,1.06028,1.06025,1.06026,1.0
2023-09-26 13:05:52,1.06026,1.06028,1.06026,1.06026,0.0
2023-09-26 13:05:53,1.06026,1.06028,1.06026,1.06026,0.0
2023-09-26 13:05:54,1.06026,1.06028,1.06026,1.06026,0.0
2023-09-26 13:05:55,1.06026,1.06028,1.06026,1.06026,0.0
2023-09-26 13:05:56,1.06026,1.06028,1.06026,1.06026,0.0
2023-09-26 13:05:57,1.06024,1.06026,1.06022,1.06024,1.0
2023-09-26 13:05:58,1.06023,1.06026,1.06023,1.06023,4.0
2023-09-26 13:05:59,1.06022,1.06025,1.06022,1.06023,5.0
2023-09-26 13:06:00,1.06021,1.06024,1.0602,1.0602,11.0
2023-09-26 13:06:01,1.0602,1.06024,1.0602,1.0602,8.0
2023-09-26 13:06:02,1.06021,1.06024,1.06021,1.06022,6.0
2023-09-26 13:06:03,1.06022,1.06024,1.06019,1.0602,1.0
2023-09-26 13:06:04,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:05,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:06,1.06019,1.06023,1.06019,1.06019,6.0
2023-09-26 13:06:07,1.06019,1.06023,1.06019,1.06019,0.0
2023-09-26 13:06:08,1.0602,1.06023,1.0602,1.0602,1.0
2023-09-26 13:06:09,1.0602,1.06022,1.0602,1.0602,1.0
2023-09-26 13:06:10,1.0602,1.06023,1.0602,1.0602,1.0
2023-09-26 13:06:11,1.0602,1.06023,1.0602,1.0602,0.0
2023-09-26 13:06:12,1.0602,1.06022,1.06019,1.0602,1.0
2023-09-26 13:06:13,1.06017,1.06021,1.06017,1.06019,6.0
2023-09-26 13:06:14,1.06017,1.06019,1.06017,1.06017,1.0
2023-09-26 13:06:15,1.06016,1.06019,1.06016,1.06016,6.0
2023-09-26 13:06:16,1.06016,1.06018,1.06016,1.06016,5.0
2023-09-26 13:06:17,1.06016,1.06018,1.06016,1.06016,0.0
2023-09-26 13:06:18,1.06016,1.06018,1.06016,1.06016,0.0
2023-09-26 13:06:19,1.06019,1.06021,1.06018,1.06018,1.0
2023-09-26 13:06:20,1.0602,1.06022,1.0602,1.0602,1.0
2023-09-26 13:06:21,1.06022,1.06025,1.06021,1.06021,1.0
2023-09-26 13:06:22,1.06022,1.06023,1.06022,1.06022,1.0
2023-09-26 13:06:23,1.06022,1.06023,1.06022,1.06022,0.0
2023-09-26 13:06:24,1.06021,1.06023,1.06021,1.06021,1.0
2023-09-26 13:06:25,1.06019,1.06023,1.06019,1.06021,6.0
2023-09-26 13:06:26,1.0602,1.06023,1.0602,1.0602,4.0
2023-09-26 13:06:27,1.0602,1.06022,1.0602,1.0602,0.0
2023-09-26 13:06:28,1.06021,1.06022,1.06021,1.06021,4.0
2023-09-26 13:06:29,1.06022,1.06027,1.06022,1.06024,5.0
2023-09-26 13:06:30,1.06025,1.06027,1.06024,1.06025,4.0
2023-09-26 13:06:31,1.06022,1.06026,1.06022,1.06022,9.0
2023-09-26 13:06:32,1.06022,1.06024,1.06019,1.06019,4.0
2023-09-26 13:06:33,1.06019,1.06022,1.06019,1.06019,7.0
2023-09-26 13:06:34,1.06019,1.06022,1.06019,1.0602,7.0
2023-09-26 13:06:35,1.0602,1.06022,1.0602,1.0602,4.0
2023-09-26 13:06:36,1.0602,1.06023,1.0602,1.0602,4.0
2023-09-26 13:06:37,1.06022,1.06027,1.06022,1.06022,4.0
2023-09-26 13:06:38,1.06024,1.06026,1.06021,1.06024,1.0
2023-09-26 13:06:39,1.06024,1.06026,1.06024,1.06024,0.0
2023-09-26 13:06:40,1.06021,1.06024,1.0602,1.0602,5.0
2023-09-26 13:06:41,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:42,1.0602,1.06024,1.0602,1.0602,5.0
2023-09-26 13:06:43,1.0602,1.06024,1.06019,1.0602,4.0
2023-09-26 13:06:44,1.0602,1.06024,1.0602,1.0602,2.0
2023-09-26 13:06:45,1.06021,1.06024,1.06021,1.06021,4.0
2023-09-26 13:06:46,1.06022,1.06024,1.0602,1.0602,1.0
2023-09-26 13:06:47,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:48,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:49,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:50,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:51,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:52,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:53,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:54,1.0602,1.06024,1.0602,1.0602,0.0
2023-09-26 13:06:55,1.06022,1.06025,1.06022,1.06023,4.0
2023-09-26 13:06:56,1.06024,1.06027,1.06024,1.06024,1.0
2023-09-26 13:06:57,1.06024,1.06026,1.06024,1.06024,0.0
2023-09-26 13:06:58,1.06024,1.06026,1.06024,1.06024,0.0
2023-09-26 13:06:59,1.06023,1.06026,1.06023,1.06024,1.0
2023-09-26 13:07:00,1.06024,1.06027,1.06024,1.06025,1.0
2023-09-26 13:07:01,1.06024,1.06027,1.06023,1.06024,4.0
2023-09-26 13:07:02,1.06024,1.06028,1.06024,1.06024,6.0
2023-09-26 13:07:03,1.06025,1.06026,1.0602,1.06022,4.0
2023-09-26 13:07:04,1.0602,1.06023,1.06019,1.06019,4.0
2023-09-26 13:07:05,1.06019,1.06022,1.06019,1.06019,0.0
2023-09-26 13:07:06,1.06019,1.06022,1.06019,1.06019,0.0
2023-09-26 13:07:07,1.0602,1.06023,1.0602,1.0602,1.0
2023-09-26 13:07:08,1.06024,1.06027,1.06024,1.06024,1.0
2023-09-26 13:07:09,1.06025,1.06027,1.06025,1.06025,1.0
2023-09-26 13:07:10,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:11,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:12,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:13,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:14,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:15,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:16,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:17,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:18,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:19,1.06024,1.06027,1.06024,1.06024,5.0
2023-09-26 13:07:20,1.06025,1.06027,1.06024,1.06024,4.0
2023-09-26 13:07:21,1.06025,1.06027,1.06025,1.06025,4.0
2023-09-26 13:07:22,1.06025,1.06027,1.06025,1.06025,0.0
2023-09-26 13:07:23,1.06027,1.06033,1.06027,1.06027,2.0
2023-09-26 13:07:24,1.06033,1.06036,1.06032,1.06033,2.0
2023-09-26 13:07:25,1.06034,1.06038,1.06033,1.06036,1.0
2023-09-26 13:07:26,1.06038,1.06039,1.06036,1.06038,1.0
2023-09-26 13:07:27,1.06035,1.06039,1.06035,1.06035,5.0
2023-09-26 13:07:28,1.06035,1.06039,1.06035,1.06035,4.0
2023-09-26 13:07:29,1.06036,1.06039,1.06035,1.06036,4.0
2023-09-26 13:07:30,1.06036,1.06039,1.06035,1.06036,4.0
2023-09-26 13:07:31,1.06036,1.06039,1.06036,1.06036,0.0
2023-09-26 13:07:32,1.06036,1.06041,1.06036,1.06038,5.0
2023-09-26 13:07:33,1.06039,1.06043,1.06038,1.06039,4.0
2023-09-26 13:07:34,1.06039,1.06044,1.06039,1.0604,5.0
2023-09-26 13:07:35,1.0604,1.06042,1.06039,1.06039,4.0
2023-09-26 13:07:36,1.06039,1.06041,1.06038,1.06038,4.0
2023-09-26 13:07:37,1.06037,1.0604,1.06036,1.06037,5.0
2023-09-26 13:07:38,1.06037,1.0604,1.06036,1.06037,0.0
2023-09-26 13:07:39,1.06036,1.0604,1.06036,1.06036,5.0
2023-09-26 13:07:40,1.06034,1.06036,1.06033,1.06033,6.0
2023-09-26 13:07:41,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:42,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:43,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:44,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:45,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:46,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:47,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:48,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:49,1.06033,1.06035,1.06033,1.06033,0.0
2023-09-26 13:07:50,1.06032,1.06034,1.06029,1.06032,0.0
2023-09-26 13:07:51,1.0603,1.06033,1.06029,1.0603,4.0
2023-09-26 13:07:52,1.06031,1.06033,1.0603,1.06031,4.0
2023-09-26 13:07:53,1.06031,1.06034,1.06031,1.06031,4.0
2023-09-26 13:07:54,1.06031,1.06034,1.06031,1.06031,0.0
2023-09-26 13:07:55,1.06031,1.06034,1.06031,1.06031,0.0
2023-09-26 13:07:56,1.0603,1.06032,1.06028,1.06028,4.0
2023-09-26 13:07:57,1.06028,1.06032,1.06028,1.06028,0.0
2023-09-26 13:07:58,1.06031,1.06032,1.06029,1.0603,4.0
2023-09-26 13:07:59,1.0603,1.06032,1.0603,1.0603,4.0
2023-09-26 13:08:00,1.06031,1.06032,1.0603,1.06031,4.0
2023-09-26 13:08:01,1.06031,1.06033,1.0603,1.0603,4.0
2023-09-26 13:08:02,1.0603,1.06033,1.0603,1.0603,4.0
2023-09-26 13:08:03,1.0603,1.06033,1.0603,1.0603,4.0
2023-09-26 13:08:04,1.06031,1.06034,1.06031,1.06031,4.0
2023-09-26 13:08:05,1.06032,1.06035,1.06031,1.06032,1.0
2023-09-26 13:08:06,1.06033,1.06036,1.06031,1.06031,8.0
2023-09-26 13:08:07,1.06031,1.06033,1.0603,1.0603,4.0
2023-09-26 13:08:08,1.06031,1.06033,1.0603,1.0603,4.0
2023-09-26 13:08:09,1.06031,1.06033,1.06031,1.06031,4.0
2023-09-26 13:08:10,1.06031,1.06033,1.06031,1.06031,0.0
2023-09-26 13:08:11,1.06032,1.06033,1.06031,1.06032,4.0
2023-09-26 13:08:12,1.0603,1.06035,1.0603,1.06032,4.0
2023-09-26 13:08:13,1.06029,1.06032,1.06029,1.06029,4.0
2023-09-26 13:08:14,1.0603,1.06031,1.06029,1.0603,4.0
2023-09-26 13:08:15,1.06027,1.06031,1.06026,1.06029,6.0
2023-09-26 13:08:16,1.06027,1.0603,1.06026,1.06027,4.0
2023-09-26 13:08:17,1.06028,1.06031,1.06028,1.06028,9.0
2023-09-26 13:08:18,1.06027,1.0603,1.06027,1.06027,5.0
2023-09-26 13:08:19,1.06026,1.0603,1.06026,1.06026,6.0
2023-09-26 13:08:20,1.06028,1.06031,1.06028,1.06028,5.0
2023-09-26 13:08:21,1.06026,1.0603,1.06026,1.06026,5.0
2023-09-26 13:08:22,1.06026,1.0603,1.06026,1.06026,5.0
2023-09-26 13:08:23,1.06024,1.06029,1.06024,1.06025,6.0
2023-09-26 13:08:24,1.06024,1.06028,1.06022,1.06024,7.0
2023-09-26 13:08:25,1.0602,1.06024,1.0602,1.06021,7.0
2023-09-26 13:08:26,1.06021,1.06024,1.06021,1.06022,5.0
2023-09-26 13:08:27,1.0602,1.06024,1.0602,1.0602,5.0
2023-09-26 13:08:28,1.06017,1.06023,1.06017,1.06018,4.0
2023-09-26 13:08:29,1.06016,1.06023,1.06016,1.06019,6.0
2023-09-26 13:08:30,1.06022,1.06024,1.06021,1.06021,4.0
2023-09-26 13:08:31,1.06021,1.06024,1.06021,1.06021,5.0
2023-09-26 13:08:32,1.06022,1.06024,1.06022,1.06022,4.0
2023-09-26 13:08:33,1.06024,1.06026,1.06023,1.06024,4.0
2023-09-26 13:08:34,1.06026,1.06028,1.06023,1.06023,4.0
2023-09-26 13:08:35,1.06029,1.06032,1.06025,1.06028,4.0
2023-09-26 13:08:36,1.06025,1.06028,1.06025,1.06026,1.0
2023-09-26 13:08:37,1.06025,1.06028,1.06024,1.06024,1.0
2023-09-26 13:08:38,1.06024,1.06028,1.06024,1.06024,0.0
2023-09-26 13:08:39,1.06024,1.06028,1.06024,1.06024,0.0
2023-09-26 13:08:40,1.06024,1.06028,1.06024,1.06024,0.0
2023-09-26 13:08:41,1.06024,1.06025,1.06016,1.06024,6.0
2023-09-26 13:08:42,1.06015,1.06018,1.06015,1.06015,2.0
2023-09-26 13:08:43,1.06015,1.06018,1.06015,1.06015,0.0
2023-09-26 13:08:44,1.06014,1.06016,1.06012,1.06013,4.0
2023-09-26 13:08:45,1.06012,1.06016,1.06011,1.06014,7.0
2023-09-26 13:08:46,1.06014,1.06016,1.06014,1.06014,0.0
2023-09-26 13:08:47,1.06014,1.06016,1.06014,1.06014,0.0
2023-09-26 13:08:48,1.06015,1.06017,1.06015,1.06015,4.0
2023-09-26 13:08:49,1.06014,1.06018,1.06014,1.06014,5.0
2023-09-26 13:08:50,1.06014,1.06017,1.06014,1.06015,6.0
2023-09-26 13:08:51,1.06015,1.06017,1.06014,1.06014,4.0
2023-09-26 13:08:52,1.06016,1.06017,1.06014,1.06016,4.0
2023-09-26 13:08:53,1.06014,1.06017,1.06014,1.06014,5.0
2023-09-26 13:08:54,1.06014,1.06017,1.06014,1.06015,5.0
2023-09-26 13:08:55,1.06015,1.06017,1.06014,1.06014,4.0
2023-09-26 13:08:56,1.06015,1.06017,1.06014,1.06014,4.0
2023-09-26 13:08:57,1.06015,1.06017,1.06014,1.06015,4.0
2023-09-26 13:08:58,1.06015,1.06017,1.06015,1.06015,0.0
2023-09-26 13:08:59,1.06016,1.06019,1.06016,1.06016,4.0
2023-09-26 13:09:00,1.06016,1.06019,1.06016,1.06016,0.0
2023-09-26 13:09:01,1.06017,1.06019,1.06015,1.06017,4.0
2023-09-26 13:09:02,1.06017,1.06019,1.06017,1.06017,0.0
2023-09-26 13:09:03,1.06014,1.06016,1.06011,1.06013,1.0
2023-09-26 13:09:04,1.06013,1.06016,1.06013,1.06013,0.0
2023-09-26 13:09:05,1.06013,1.06016,1.06013,1.06013,0.0
2023-09-26 13:09:06,1.06009,1.06014,1.06007,1.06007,14.0
2023-09-26 13:09:07,1.06006,1.06011,1.06006,1.06009,5.0
2023-09-26 13:09:08,1.06008,1.06012,1.06007,1.06007,13.0
2023-09-26 13:09:09,1.06006,1.06009,1.06006,1.06006,5.0
2023-09-26 13:09:10,1.06007,1.0601,1.06007,1.06008,1.0
2023-09-26 13:09:11,1.06008,1.0601,1.06008,1.06008,0.0
2023-09-26 13:09:12,1.06008,1.0601,1.06008,1.06008,0.0
2023-09-26 13:09:13,1.06012,1.06014,1.06008,1.06011,1.0
2023-09-26 13:09:14,1.06011,1.06014,1.06011,1.06012,5.0
2023-09-26 13:09:15,1.06012,1.06014,1.06012,1.06012,0.0
2023-09-26 13:09:16,1.06011,1.06014,1.06011,1.06011,4.0
2023-09-26 13:09:17,1.06011,1.06012,1.06009,1.0601,1.0
2023-09-26 13:09:18,1.0601,1.06012,1.0601,1.0601,0.0
2023-09-26 13:09:19,1.06009,1.0601,1.06009,1.06009,1.0
2023-09-26 13:09:20,1.06007,1.0601,1.06007,1.06007,5.0
2023-09-26 13:09:21,1.06005,1.06008,1.06005,1.06007,1.0
2023-09-26 13:09:22,1.06007,1.06008,1.06007,1.06007,0.0
2023-09-26 13:09:23,1.06005,1.06008,1.06005,1.06005,1.0
2023-09-26 13:09:24,1.06006,1.06009,1.06006,1.06006,5.0
2023-09-26 13:09:25,1.06008,1.0601,1.06008,1.06008,2.0
2023-09-26 13:09:26,1.06008,1.06012,1.06008,1.06008,10.0
2023-09-26 13:09:27,1.06008,1.06011,1.06008,1.06008,0.0
2023-09-26 13:09:28,1.06008,1.06012,1.06008,1.06009,7.0
2023-09-26 13:09:29,1.06008,1.06011,1.06007,1.06008,1.0
2023-09-26 13:09:30,1.06008,1.0601,1.06008,1.06008,0.0
2023-09-26 13:09:31,1.06008,1.06011,1.06007,1.06008,8.0
2023-09-26 13:09:32,1.06009,1.06011,1.06008,1.06009,5.0
2023-09-26 13:09:33,1.06009,1.0601,1.06009,1.06009,0.0
2023-09-26 13:09:34,1.06009,1.0601,1.06008,1.06008,4.0
2023-09-26 13:09:35,1.06008,1.06011,1.06008,1.06008,1.0
2023-09-26 13:09:36,1.06006,1.06008,1.06006,1.06006,13.0
2023-09-26 13:09:37,1.06006,1.06008,1.06006,1.06006,0.0
2023-09-26 13:09:38,1.06006,1.06008,1.06006,1.06006,0.0
2023-09-26 13:09:39,1.06009,1.0601,1.06007,1.06007,3.0
2023-09-26 13:09:40,1.06009,1.06011,1.06009,1.06009,2.0
2023-09-26 13:09:41,1.06009,1.06011,1.06009,1.06009,0.0
2023-09-26 13:09:42,1.06009,1.06011,1.06009,1.06009,0.0
2023-09-26 13:09:43,1.06009,1.06011,1.06009,1.06009,0.0
2023-09-26 13:09:44,1.0601,1.06013,1.0601,1.0601,5.0
2023-09-26 13:09:45,1.0601,1.06014,1.0601,1.0601,6.0
2023-09-26 13:09:46,1.0601,1.06012,1.0601,1.0601,0.0
2023-09-26 13:09:47,1.0601,1.06013,1.0601,1.0601,3.0
2023-09-26 13:09:48,1.0601,1.06014,1.0601,1.0601,6.0
2023-09-26 13:09:49,1.0601,1.06014,1.0601,1.0601,0.0
2023-09-26 13:09:50,1.0601,1.06014,1.0601,1.0601,0.0
2023-09-26 13:09:51,1.0601,1.06014,1.0601,1.0601,0.0
2023-09-26 13:09:52,1.0601,1.06014,1.0601,1.0601,0.0
2023-09-26 13:09:53,1.0601,1.06014,1.0601,1.0601,0.0
2023-09-26 13:09:54,1.06009,1.06012,1.06009,1.06009,4.0
2023-09-26 13:09:55,1.06008,1.06012,1.06008,1.06009,11.0
2023-09-26 13:09:56,1.06005,1.06009,1.06005,1.06007,6.0
2023-09-26 13:09:57,1.06007,1.06009,1.06007,1.06007,0.0
2023-09-26 13:09:58,1.06007,1.06009,1.06007,1.06007,0.0
2023-09-26 13:09:59,1.06007,1.06009,1.06007,1.06007,0.0
2023-09-26 13:10:00,1.06001,1.06007,1.06001,1.06005,4.0
2023-09-26 13:10:01,1.06005,1.06007,1.06005,1.06005,0.0
2023-09-26 13:10:02,1.06,1.06004,1.06,1.06,6.0
2023-09-26 13:10:03,1.06001,1.06005,1.06001,1.06001,1.0
2023-09-26 13:10:04,1.06001,1.06005,1.06001,1.06001,0.0
2023-09-26 13:10:05,1.06002,1.06005,1.06002,1.06002,1.0
2023-09-26 13:10:06,1.06001,1.06004,1.05996,1.05996,5.0
2023-09-26 13:10:07,1.05995,1.05998,1.05995,1.05995,5.0
2023-09-26 13:10:08,1.05995,1.05998,1.05995,1.05995,0.0
2023-09-26 13:10:09,1.05995,1.05998,1.05995,1.05995,0.0
2023-09-26 13:10:10,1.05994,1.06,1.05994,1.05998,11.0
2023-09-26 13:10:11,1.05995,1.05998,1.05991,1.05991,4.0
2023-09-26 13:10:12,1.0599,1.05993,1.0599,1.0599,1.0
2023-09-26 13:10:13,1.05991,1.05994,1.05991,1.05991,1.0
2023-09-26 13:10:14,1.05991,1.05994,1.0599,1.05991,1.0
2023-09-26 13:10:15,1.05991,1.05993,1.05991,1.05991,0.0
2023-09-26 13:10:16,1.05984,1.0599,1.05984,1.05986,7.0
2023-09-26 13:10:17,1.05986,1.05988,1.05986,1.05986,0.0
2023-09-26 13:10:18,1.05985,1.05988,1.05985,1.05985,4.0
2023-09-26 13:10:19,1.05985,1.05988,1.05985,1.05985,0.0
2023-09-26 13:10:20,1.05985,1.05987,1.05984,1.05985,1.0
2023-09-26 13:10:21,1.05984,1.05985,1.05984,1.05984,6.0
2023-09-26 13:10:22,1.05983,1.05984,1.05981,1.05983,6.0
2023-09-26 13:10:23,1.05981,1.05984,1.05981,1.05981,1.0
2023-09-26 13:10:24,1.0598,1.05984,1.0598,1.05981,6.0
2023-09-26 13:10:25,1.05981,1.05984,1.05981,1.05981,4.0
2023-09-26 13:10:26,1.05981,1.05984,1.05981,1.05981,0.0
2023-09-26 13:10:27,1.0598,1.05984,1.0598,1.0598,5.0
2023-09-26 13:10:28,1.05981,1.05985,1.05981,1.05981,4.0
2023-09-26 13:10:29,1.05982,1.05986,1.05982,1.05983,1.0
2023-09-26 13:10:30,1.05983,1.05987,1.05981,1.05981,9.0
2023-09-26 13:10:31,1.05984,1.05987,1.05984,1.05985,5.0
2023-09-26 13:10:32,1.05984,1.05987,1.05983,1.05984,4.0
2023-09-26 13:10:33,1.05986,1.05989,1.05985,1.05985,5.0
2023-09-26 13:10:34,1.05984,1.05988,1.05984,1.05984,13.0
2023-09-26 13:10:35,1.05984,1.05988,1.05984,1.05984,0.0
2023-09-26 13:10:36,1.05982,1.05986,1.05982,1.05982,1.0
2023-09-26 13:10:37,1.0598,1.05984,1.0598,1.05981,1.0
2023-09-26 13:10:38,1.05981,1.05986,1.05981,1.05984,4.0
2023-09-26 13:10:39,1.05983,1.05986,1.05981,1.05983,5.0
2023-09-26 13:10:40,1.05981,1.05985,1.05981,1.05982,7.0
2023-09-26 13:10:41,1.05982,1.05985,1.05981,1.05982,4.0
2023-09-26 13:10:42,1.05981,1.05985,1.05981,1.05981,5.0
2023-09-26 13:10:43,1.05981,1.05985,1.05981,1.05981,11.0
2023-09-26 13:10:44,1.05981,1.05985,1.05981,1.05981,0.0
2023-09-26 13:10:45,1.05982,1.05986,1.05981,1.05981,1.0
2023-09-26 13:10:46,1.05979,1.05983,1.05979,1.0598,5.0
2023-09-26 13:10:47,1.05979,1.05982,1.05979,1.05979,2.0
2023-09-26 13:10:48,1.05979,1.05983,1.05979,1.05979,1.0
2023-09-26 13:10:49,1.0598,1.05983,1.05979,1.05979,4.0
2023-09-26 13:10:50,1.05979,1.05984,1.05979,1.0598,6.0
2023-09-26 13:10:51,1.05979,1.05982,1.05977,1.05979,4.0
2023-09-26 13:10:52,1.05977,1.05982,1.05975,1.05975,2.0
2023-09-26 13:10:53,1.05981,1.05983,1.0598,1.05981,1.0
2023-09-26 13:10:54,1.05981,1.05983,1.05981,1.05981,5.0
2023-09-26 13:10:55,1.05981,1.05983,1.05981,1.05981,0.0
2023-09-26 13:10:56,1.05981,1.05983,1.05981,1.05981,0.0
2023-09-26 13:10:57,1.05981,1.05983,1.05981,1.05981,0.0
2023-09-26 13:10:58,1.0598,1.05983,1.0598,1.0598,5.0
2023-09-26 13:10:59,1.0598,1.05983,1.0598,1.0598,0.0
2023-09-26 13:11:00,1.0598,1.05982,1.05975,1.05979,4.0
2023-09-26 13:11:01,1.05979,1.05982,1.05979,1.05979,0.0
2023-09-26 13:11:02,1.05979,1.05982,1.05979,1.05979,0.0
2023-09-26 13:11:03,1.05986,1.05988,1.0598,1.0598,1.0
2023-09-26 13:11:04,1.0598,1.05982,1.0598,1.0598,0.0
2023-09-26 13:11:05,1.05987,1.05989,1.05987,1.05987,1.0
